2026-08-27 00:21:19,TKemmerling,url,http://ezcapsforums.com,#phishing,https://x.com/TKemmerling/status/2092769392467841300
2026-08-27 00:21:19,TKemmerling,domain,anadolucuhuriyeti.info,#phishing,https://x.com/TKemmerling/status/2092769392467841300
2026-08-27 00:21:19,TKemmerling,url,http://anadolucuhuriyeti.info,#phishing,https://x.com/TKemmerling/status/2092769392467841300
2026-08-27 00:22:10,TKemmerling,domain,figurmanager.com,#phishing,https://x.com/TKemmerling/status/2092769604116549868
2026-08-27 00:22:10,TKemmerling,url,http://figurmanager.com,#phishing,https://x.com/TKemmerling/status/2092769604116549868
2026-08-27 00:22:10,TKemmerling,domain,financialmarkets.info,#phishing,https://x.com/TKemmerling/status/2092769604116549868
2026-08-27 00:22:10,TKemmerling,url,http://financialmarkets.info,#phishing,https://x.com/TKemmerling/status/2092769604116549868
2026-08-27 00:22:44,TKemmerling,domain,fashiondealsstore.info,#phishing,https://x.com/TKemmerling/status/2092769748761346106
2026-08-27 00:22:44,TKemmerling,url,http://fashiondealsstore.info,#phishing,https://x.com/TKemmerling/status/2092769748761346106
2026-08-27 00:22:44,TKemmerling,domain,tim-software.com,#phishing,https://x.com/TKemmerling/status/2092769748761346106
2026-08-27 00:22:44,TKemmerling,url,http://tim-software.com,#phishing,https://x.com/TKemmerling/status/2092769748761346106
2026-08-27 00:23:19,TKemmerling,domain,zebrataxis.com,#phishing,https://x.com/TKemmerling/status/2092769894815371621
2026-08-27 00:23:19,TKemmerling,url,http://zebrataxis.com,#phishing,https://x.com/TKemmerling/status/2092769894815371621
2026-08-27 00:23:19,TKemmerling,domain,itnessequipmentfor.info,#phishing,https://x.com/TKemmerling/status/2092769894815371621
2026-08-27 00:23:19,TKemmerling,url,http://itnessequipmentfor.info,#phishing,https://x.com/TKemmerling/status/2092769894815371621
2026-08-27 01:57:06,patialavii,domain,zone-data-95529d585562.rentalescpade.workers.dev,#phishing,https://x.com/patialavii/status/2092793495065170160
2026-08-27 01:57:06,patialavii,url,https://zone-data-95529d585562.rentalescpade.workers.dev,#phishing,https://x.com/patialavii/status/2092793495065170160
2026-08-27 04:30:03,scanmalware,domain,paypal3.vercel.app,#phishing,https://x.com/scanmalware/status/2092831987052503291
2026-08-27 04:30:03,scanmalware,url,http://paypal3.vercel.app,#phishing,https://x.com/scanmalware/status/2092831987052503291
2026-08-27 05:08:09,masaomi346,domain,rakuten-card.dksclz.com,#phishing,https://x.com/masaomi346/status/2092841574195761536
2026-08-27 05:08:09,masaomi346,url,https://rakuten-card.dksclz.com/oak8kv,#phishing,https://x.com/masaomi346/status/2092841574195761536
2026-08-27 06:28:10,Sloirem,domain,baouie2.club,#malware,https://x.com/Sloirem/status/2092861713196704173
2026-08-27 06:28:10,Sloirem,url,http://baouie2.club,#malware,https://x.com/Sloirem/status/2092861713196704173
2026-08-27 06:28:10,Sloirem,url,http://118.107.44.153,#malware,https://x.com/Sloirem/status/2092861713196704173
2026-08-27 06:28:10,Sloirem,ip,118.107.44.153,#malware,https://x.com/Sloirem/status/2092861713196704173
2026-08-27 06:28:10,Sloirem,sha256,1c53a0ee082f53f584297c44d9d1ee40e5b835cfc4543d409178aad704fd8ce5,#malware,https://x.com/Sloirem/status/2092861713196704173
2026-08-27 06:28:10,Sloirem,sha256,b2ee510d0b5012487dee143b459e4e2fcfb758960d3fe7ec4743552bc91be9e2,#malware,https://x.com/Sloirem/status/2092861713196704173
2026-08-27 07:00:54,phishunt_io,domain,reentrega-seur-envio.cloudaccess.host,#phishing,https://x.com/phishunt_io/status/2092869951803576649
2026-08-27 07:00:54,phishunt_io,url,http://reentrega-seur-envio.cloudaccess.host/seur2/msg.php,#phishing,https://x.com/phishunt_io/status/2092869951803576649
2026-08-27 07:00:54,phishunt_io,ip,199.116.78.57,#phishing,https://x.com/phishunt_io/status/2092869951803576649
2026-08-27 08:52:16,Metemcyber,domain,carlitostowing.com,#phishing,https://x.com/Metemcyber/status/2092897975504920946
2026-08-27 08:52:16,Metemcyber,url,https://carlitostowing.com/lkpuwcdda/,#phishing,https://x.com/Metemcyber/status/2092897975504920946
2026-08-27 08:52:16,Metemcyber,url,http://198.44.46.105,#phishing,https://x.com/Metemcyber/status/2092897975504920946
2026-08-27 08:52:16,Metemcyber,ip,198.44.46.105,#phishing,https://x.com/Metemcyber/status/2092897975504920946
2026-08-27 09:05:03,Metemcyber,domain,uukuz.wanjiangmei.com,#phishing,https://x.com/Metemcyber/status/2092901193148518816
2026-08-27 09:05:03,Metemcyber,url,https://uukuz.wanjiangmei.com,#phishing,https://x.com/Metemcyber/status/2092901193148518816
2026-08-27 09:05:03,Metemcyber,url,http://47.245.40.51,#phishing,https://x.com/Metemcyber/status/2092901193148518816
2026-08-27 09:05:03,Metemcyber,ip,47.245.40.51,#phishing,https://x.com/Metemcyber/status/2092901193148518816
2026-08-27 09:11:17,masaomi346,domain,prizebond.net.pk,#phishing,https://x.com/masaomi346/status/2092902760547315820
2026-08-27 09:11:17,masaomi346,url,https://prizebond.net.pk/realansBiglobe/,#phishing,https://x.com/masaomi346/status/2092902760547315820
2026-08-27 12:01:14,phishunt_io,domain,icloud-i-cl.com,#phishing,https://x.com/phishunt_io/status/2092945532503179671
2026-08-27 12:01:14,phishunt_io,url,http://icloud-i-cl.com,#phishing,https://x.com/phishunt_io/status/2092945532503179671
2026-08-27 13:11:17,scanmalware,domain,potwierdzenie-bezpieczenstwa.vercel.app,#malware,https://x.com/scanmalware/status/2092963159745126554
2026-08-27 13:11:17,scanmalware,url,http://www.potwierdzenie-bezpieczenstwa.vercel.app,#malware,https://x.com/scanmalware/status/2092963159745126554
2026-08-27 15:07:36,chwrld24,domain,cartoonblastfun.cfd,#ClickFix,https://x.com/chwrld24/status/2092992434229924134
2026-08-27 15:07:36,chwrld24,url,https://cartoonblastfun.cfd/KE1A1wIxZsbQo1KIeD,#ClickFix,https://x.com/chwrld24/status/2092992434229924134
2026-08-27 15:07:36,chwrld24,url,http://cartoonblastfun.cfd,#ClickFix,https://x.com/chwrld24/status/2092992434229924134
2026-08-27 16:15:30,BlinkzSec,ip,192.159.99.164,#opendir,https://x.com/BlinkzSec/status/2093009520217805177
2026-08-27 16:15:30,BlinkzSec,sha256,20b717d37f5cbec14aae02f9e0d47f642e72288f26982c2e555fb942748dbc95,#opendir,https://x.com/BlinkzSec/status/2093009520217805177
2026-08-27 17:01:02,phishunt_io,domain,fedexcustom.delivery,#phishing,https://x.com/phishunt_io/status/2093020979458937201
2026-08-27 17:01:02,phishunt_io,url,http://fedexcustom.delivery,#phishing,https://x.com/phishunt_io/status/2093020979458937201
2026-08-27 17:01:02,phishunt_io,ip,63.176.8.218,#phishing,https://x.com/phishunt_io/status/2093020979458937201
2026-08-27 18:00:04,phatomcandle,domain,disclousre.cyou,#APT #malware,https://x.com/phatomcandle/status/2093035835629482214
2026-08-27 18:00:04,phatomcandle,url,http://disclousre.cyou,#APT #malware,https://x.com/phatomcandle/status/2093035835629482214
2026-08-28 00:03:36,masaomi346,domain,richscity.com,#phishing,https://x.com/masaomi346/status/2093127321259745710
2026-08-28 00:03:36,masaomi346,url,https://richscity.com/smtpjp/,#phishing,https://x.com/masaomi346/status/2093127321259745710
2026-08-28 03:47:46,masaomi346,domain,sferyds.ceeww.xyz,#malware #phishing,https://x.com/masaomi346/status/2093183734199751024
2026-08-28 03:47:46,masaomi346,sha256,e23174f2d3d3ed8746c161b983330726067315cb09206c260cd2f3a265e9c09d,#malware #phishing,https://x.com/masaomi346/status/2093183734199751024
2026-08-28 07:01:11,phishunt_io,domain,trezor-walletfn.webflow.io,#phishing,https://x.com/phishunt_io/status/2093232411588853838
2026-08-28 07:01:11,phishunt_io,url,http://trezor-walletfn.webflow.io,#phishing,https://x.com/phishunt_io/status/2093232411588853838
2026-08-28 09:24:21,masaomi346,domain,cli-stack.com,#infostealer #malvertising #malware,https://x.com/masaomi346/status/2093268438403919987
2026-08-28 09:24:21,masaomi346,url,https://cli-stack.com,#infostealer #malvertising #malware,https://x.com/masaomi346/status/2093268438403919987
2026-08-28 09:24:21,masaomi346,domain,stride25.com,#infostealer #malvertising #malware,https://x.com/masaomi346/status/2093268438403919987
2026-08-28 09:24:21,masaomi346,url,http://stride25.com,#infostealer #malvertising #malware,https://x.com/masaomi346/status/2093268438403919987
2026-08-28 11:19:01,skocherhan,md5,43349dd33578dd9dc7388894670e0d07,#MustangPanda,https://x.com/skocherhan/status/2093297295752126742
2026-08-28 12:01:15,phishunt_io,domain,login-yahoo-verify.blogspot.com,#phishing,https://x.com/phishunt_io/status/2093307922864390335
2026-08-28 12:01:15,phishunt_io,url,http://login-yahoo-verify.blogspot.com,#phishing,https://x.com/phishunt_io/status/2093307922864390335
2026-08-28 13:09:02,fbgwls245,domain,i7loab6thvz4lb7jdr3qoeumbvilwhbgnwsctnlfmvsv7g5s3vsiw6yd.onion,#ransomware,https://x.com/fbgwls245/status/2093324983737192462
2026-08-28 13:09:02,fbgwls245,url,http://i7loab6thvz4lb7jdr3qoeumbvilwhbgnwsctnlfmvsv7g5s3vsiw6yd.onion,#ransomware,https://x.com/fbgwls245/status/2093324983737192462
2026-08-28 14:43:53,James_inthe_box,sha256,70bf0a8c0ffe5d1aa51358aba0ae365a1fab15cc356a02c07a36de6427e3ca7f,#ClickFix #stealer,https://x.com/James_inthe_box/status/2093348852602716578
2026-08-28 17:00:55,phishunt_io,domain,support-ledgrcom-start-web.typedream.app,#phishing,https://x.com/phishunt_io/status/2093383338501304363
2026-08-28 17:00:55,phishunt_io,url,http://support-ledgrcom-start-web.typedream.app,#phishing,https://x.com/phishunt_io/status/2093383338501304363
2026-08-28 19:32:10,G60930953,domain,ncloudtechlab.online,#malware,https://x.com/G60930953/status/2093421400425975962
2026-08-28 19:32:10,G60930953,url,http://www.ncloudtechlab.online,#malware,https://x.com/G60930953/status/2093421400425975962
2026-08-29 01:10:40,scanmalware,domain,sardineext.vercel.app,#ransomware,https://x.com/scanmalware/status/2093506586006237200
2026-08-29 01:10:40,scanmalware,url,http://sardineext.vercel.app,#ransomware,https://x.com/scanmalware/status/2093506586006237200
2026-08-29 02:56:48,TKemmerling,domain,schoolgirstrikers.info,#phishing,https://x.com/TKemmerling/status/2093533296760332662
2026-08-29 02:56:48,TKemmerling,url,http://schoolgirstrikers.info,#phishing,https://x.com/TKemmerling/status/2093533296760332662
2026-08-29 02:56:54,TKemmerling,domain,anaridelight.com,#phishing,https://x.com/TKemmerling/status/2093533323624865815
2026-08-29 02:56:54,TKemmerling,url,http://anaridelight.com,#phishing,https://x.com/TKemmerling/status/2093533323624865815
2026-08-29 02:57:01,TKemmerling,domain,hbjbkf.com,#phishing,https://x.com/TKemmerling/status/2093533352112587262
2026-08-29 02:57:01,TKemmerling,url,http://hbjbkf.com,#phishing,https://x.com/TKemmerling/status/2093533352112587262
2026-08-29 02:57:08,TKemmerling,domain,premiumbuyersnetwork.info,#phishing,https://x.com/TKemmerling/status/2093533379195244819
2026-08-29 02:57:08,TKemmerling,url,http://premiumbuyersnetwork.info,#phishing,https://x.com/TKemmerling/status/2093533379195244819
2026-08-29 02:57:08,TKemmerling,domain,yoox.com,#phishing,https://x.com/TKemmerling/status/2093533379195244819
2026-08-29 02:57:08,TKemmerling,url,http://yoox.com,#phishing,https://x.com/TKemmerling/status/2093533379195244819
2026-08-29 02:57:08,TKemmerling,domain,horizonpeak.shop,#phishing,https://x.com/TKemmerling/status/2093533379195244819
2026-08-29 02:57:08,TKemmerling,url,http://horizonpeak.shop,#phishing,https://x.com/TKemmerling/status/2093533379195244819
2026-08-29 02:57:14,TKemmerling,domain,figurmanager.com,#phishing,https://x.com/TKemmerling/status/2093533407561359704
2026-08-29 02:57:14,TKemmerling,url,http://figurmanager.com,#phishing,https://x.com/TKemmerling/status/2093533407561359704
2026-08-29 02:57:14,TKemmerling,domain,wheatnwhiskey.info,#phishing,https://x.com/TKemmerling/status/2093533407561359704
2026-08-29 02:57:14,TKemmerling,url,http://wheatnwhiskey.info,#phishing,https://x.com/TKemmerling/status/2093533407561359704
2026-08-29 02:57:42,TKemmerling,domain,emanuelecannata.com,#phishing,https://x.com/TKemmerling/status/2093533523286376628
2026-08-29 02:57:42,TKemmerling,url,http://emanuelecannata.com,#phishing,https://x.com/TKemmerling/status/2093533523286376628
2026-08-29 02:57:49,TKemmerling,domain,yancha123.com,#phishing,https://x.com/TKemmerling/status/2093533550775857212
2026-08-29 02:57:49,TKemmerling,url,http://yancha123.com,#phishing,https://x.com/TKemmerling/status/2093533550775857212
2026-08-29 02:57:56,TKemmerling,domain,itnessequipmentfor.info,#phishing,https://x.com/TKemmerling/status/2093533579670426096
2026-08-29 02:57:56,TKemmerling,url,http://itnessequipmentfor.info,#phishing,https://x.com/TKemmerling/status/2093533579670426096
2026-08-29 02:58:03,TKemmerling,domain,franckdelmarcelle.com,#phishing,https://x.com/TKemmerling/status/2093533612935377208
2026-08-29 02:58:03,TKemmerling,url,http://franckdelmarcelle.com,#phishing,https://x.com/TKemmerling/status/2093533612935377208
2026-08-29 02:58:11,TKemmerling,domain,incrrservices.com,#phishing,https://x.com/TKemmerling/status/2093533644631822768
2026-08-29 02:58:11,TKemmerling,url,http://incrrservices.com,#phishing,https://x.com/TKemmerling/status/2093533644631822768
2026-08-29 02:58:46,TKemmerling,domain,mattogacmassage.com,#phishing,https://x.com/TKemmerling/status/2093533790807470133
2026-08-29 02:58:46,TKemmerling,url,http://mattogacmassage.com,#phishing,https://x.com/TKemmerling/status/2093533790807470133
2026-08-29 02:58:46,TKemmerling,domain,anadolucuhuriyeti.info,#phishing,https://x.com/TKemmerling/status/2093533790807470133
2026-08-29 02:58:46,TKemmerling,url,http://anadolucuhuriyeti.info,#phishing,https://x.com/TKemmerling/status/2093533790807470133
2026-08-29 02:58:53,TKemmerling,domain,harbor-belong.com,#phishing,https://x.com/TKemmerling/status/2093533820649894034
2026-08-29 02:58:53,TKemmerling,url,http://harbor-belong.com,#phishing,https://x.com/TKemmerling/status/2093533820649894034
2026-08-29 03:02:38,TKemmerling,domain,elegantwindowdoor.com,#phishing,https://x.com/TKemmerling/status/2093534763726586313
2026-08-29 03:02:38,TKemmerling,url,http://elegantwindowdoor.com,#phishing,https://x.com/TKemmerling/status/2093534763726586313
2026-08-29 03:02:38,TKemmerling,domain,thebitcoincenter.info,#phishing,https://x.com/TKemmerling/status/2093534763726586313
2026-08-29 03:02:38,TKemmerling,url,http://thebitcoincenter.info,#phishing,https://x.com/TKemmerling/status/2093534763726586313
2026-08-29 03:02:45,TKemmerling,domain,ezcapsforums.com,#phishing,https://x.com/TKemmerling/status/2093534793472655841
2026-08-29 03:02:45,TKemmerling,url,http://ezcapsforums.com,#phishing,https://x.com/TKemmerling/status/2093534793472655841
2026-08-29 03:02:45,TKemmerling,domain,2wp.de,#phishing,https://x.com/TKemmerling/status/2093534793472655841
2026-08-29 03:02:45,TKemmerling,url,http://2wp.de,#phishing,https://x.com/TKemmerling/status/2093534793472655841
2026-08-29 03:02:45,TKemmerling,domain,ironrootsystems.nl,#phishing,https://x.com/TKemmerling/status/2093534793472655841
2026-08-29 03:02:45,TKemmerling,url,http://ironrootsystems.nl,#phishing,https://x.com/TKemmerling/status/2093534793472655841
2026-08-29 03:17:25,masaomi346,domain,renxintong.com,#phishing,https://x.com/masaomi346/status/2093538483247927672
2026-08-29 03:17:25,masaomi346,url,https://renxintong.com/login/smbc-card/index.html/entah/jsp,#phishing,https://x.com/masaomi346/status/2093538483247927672
2026-08-29 05:00:05,AddressIntel,domain,feedsafepro.com,#phishing,https://x.com/AddressIntel/status/2093564319921217804
2026-08-29 05:00:05,AddressIntel,url,https://feedsafepro.com/wp-content/themes/inps/auth/details,#phishing,https://x.com/AddressIntel/status/2093564319921217804
2026-08-29 06:24:20,BlinkzSec,sha256,a2d09f133854842a767f9ca946080d15b8fd75cdb15bef18f1b0f49917419c09,#ClickFix,https://x.com/BlinkzSec/status/2093585522656522306
2026-08-29 07:00:27,abodovic1,url,http://154.94.224.35:54321,#CobaltStrike,https://x.com/abodovic1/status/2093594610937258360
2026-08-29 07:00:27,abodovic1,ip,154.94.224.35,#CobaltStrike,https://x.com/abodovic1/status/2093594610937258360
2026-08-29 07:01:03,phishunt_io,domain,exodus-wallet.global.ssl.fastly.net,#phishing,https://x.com/phishunt_io/status/2093594763668734160
2026-08-29 07:01:03,phishunt_io,url,http://exodus-wallet.global.ssl.fastly.net/exodus.html,#phishing,https://x.com/phishunt_io/status/2093594763668734160
2026-08-29 07:01:03,phishunt_io,ip,146.75.117.194,#phishing,https://x.com/phishunt_io/status/2093594763668734160
2026-08-29 07:10:17,abodovic1,url,http://49.51.230.17:8888,#CobaltStrike,https://x.com/abodovic1/status/2093597089171124550
2026-08-29 07:10:17,abodovic1,ip,49.51.230.17,#CobaltStrike,https://x.com/abodovic1/status/2093597089171124550
2026-08-29 08:59:24,masaomi346,domain,afterpartycandleco.com,#phishing,https://x.com/masaomi346/status/2093624547002265970
2026-08-29 08:59:24,masaomi346,url,https://afterpartycandleco.com/gbjynqku/,#phishing,https://x.com/masaomi346/status/2093624547002265970
2026-08-29 12:01:16,phishunt_io,domain,roblox-canjear.online,#phishing,https://x.com/phishunt_io/status/2093670314366419326
2026-08-29 12:01:16,phishunt_io,url,http://roblox-canjear.online/login.html,#phishing,https://x.com/phishunt_io/status/2093670314366419326
2026-08-29 12:01:16,phishunt_io,ip,200.58.111.123,#phishing,https://x.com/phishunt_io/status/2093670314366419326
2026-08-29 12:13:54,masaomi346,domain,rpc-mainnet.matic.quiknode.pro,#ClickFix #malware,https://x.com/masaomi346/status/2093673493275807906
2026-08-29 12:13:54,masaomi346,url,http://rpc-mainnet.matic.quiknode.pro,#ClickFix #malware,https://x.com/masaomi346/status/2093673493275807906
2026-08-29 17:01:06,phishunt_io,domain,partnerships.adobecreatives.com,#phishing,https://x.com/phishunt_io/status/2093745771929571658
2026-08-29 17:01:06,phishunt_io,url,http://partnerships.adobecreatives.com,#phishing,https://x.com/phishunt_io/status/2093745771929571658
2026-08-29 17:01:06,phishunt_io,ip,216.150.1.193,#phishing,https://x.com/phishunt_io/status/2093745771929571658
2026-08-29 18:49:41,petikvx,md5,d6f959d7b1594900ddf21bfd4d5ee8e4,#ransomware,https://x.com/petikvx/status/2093773096478036022
2026-08-30 01:12:34,masaomi346,domain,acdxb.com,#phishing,https://x.com/masaomi346/status/2093869451427082525
2026-08-30 01:12:34,masaomi346,url,https://acdxb.com/rledec/plsux/njrla/ome/kttaa/cfym/drmejnjm,#phishing,https://x.com/masaomi346/status/2093869451427082525
2026-08-30 07:01:12,phishunt_io,domain,pub-d68525cbc6144dcaaac2fc0354aa17dd.r2.dev,#phishing,https://x.com/phishunt_io/status/2093957189543092321
2026-08-30 07:01:12,phishunt_io,url,http://pub-d68525cbc6144dcaaac2fc0354aa17dd.r2.dev/New-DocusignRedir2.html,#phishing,https://x.com/phishunt_io/status/2093957189543092321
2026-08-30 08:17:51,akudryk007,md5,88e824ea42dc271f4992957584b57d64,#malware #ransomware,https://x.com/akudryk007/status/2093976478622912691
2026-08-30 12:00:52,phishunt_io,domain,icloud.trienkhaiweb.com,#phishing,https://x.com/phishunt_io/status/2094032603993006174
2026-08-30 12:00:52,phishunt_io,url,http://icloud.trienkhaiweb.com,#phishing,https://x.com/phishunt_io/status/2094032603993006174
2026-08-30 16:14:04,phishunt_io,domain,home-ledgrreliveapp.typedream.app,#phishing,https://x.com/phishunt_io/status/2094096323876208706
2026-08-30 16:14:04,phishunt_io,url,http://home-ledgrreliveapp.typedream.app,#phishing,https://x.com/phishunt_io/status/2094096323876208706
2026-08-30 16:15:08,TKemmerling,domain,pollenoodelight.com,#phishing,https://x.com/TKemmerling/status/2094096589451321409
2026-08-30 16:15:08,TKemmerling,url,http://pollenoodelight.com,#phishing,https://x.com/TKemmerling/status/2094096589451321409
2026-08-30 16:15:14,TKemmerling,domain,hbjbkf.com,#phishing,https://x.com/TKemmerling/status/2094096615829299560
2026-08-30 16:15:14,TKemmerling,url,http://hbjbkf.com,#phishing,https://x.com/TKemmerling/status/2094096615829299560
2026-08-30 16:15:21,TKemmerling,domain,wolfpackcassroom.info,#phishing,https://x.com/TKemmerling/status/2094096644803539163
2026-08-30 16:15:21,TKemmerling,url,http://wolfpackcassroom.info,#phishing,https://x.com/TKemmerling/status/2094096644803539163
2026-08-30 16:15:28,TKemmerling,domain,harbor-belong.com,#phishing,https://x.com/TKemmerling/status/2094096676260868224
2026-08-30 16:15:28,TKemmerling,url,http://harbor-belong.com,#phishing,https://x.com/TKemmerling/status/2094096676260868224
2026-08-30 16:15:57,TKemmerling,domain,loanterritory.com,#phishing,https://x.com/TKemmerling/status/2094096796268294642
2026-08-30 16:15:57,TKemmerling,url,http://loanterritory.com,#phishing,https://x.com/TKemmerling/status/2094096796268294642
2026-08-30 16:15:57,TKemmerling,domain,cedarpointlabs.blog,#phishing,https://x.com/TKemmerling/status/2094096796268294642
2026-08-30 16:15:57,TKemmerling,url,http://cedarpointlabs.blog,#phishing,https://x.com/TKemmerling/status/2094096796268294642
2026-08-30 16:16:03,TKemmerling,domain,schoolgirstrikers.info,#phishing,https://x.com/TKemmerling/status/2094096823338291575
2026-08-30 16:16:03,TKemmerling,url,http://schoolgirstrikers.info,#phishing,https://x.com/TKemmerling/status/2094096823338291575
2026-08-30 16:16:10,TKemmerling,domain,kolaytatilburada.info,#phishing,https://x.com/TKemmerling/status/2094096850303508957
2026-08-30 16:16:10,TKemmerling,url,http://kolaytatilburada.info,#phishing,https://x.com/TKemmerling/status/2094096850303508957
2026-08-30 16:16:16,TKemmerling,domain,prosperityplanningguide.com,#phishing,https://x.com/TKemmerling/status/2094096877092495704
2026-08-30 16:16:16,TKemmerling,url,http://prosperityplanningguide.com,#phishing,https://x.com/TKemmerling/status/2094096877092495704
2026-08-30 16:16:16,TKemmerling,domain,adoreme.com,#phishing,https://x.com/TKemmerling/status/2094096877092495704
2026-08-30 16:16:16,TKemmerling,url,http://adoreme.com,#phishing,https://x.com/TKemmerling/status/2094096877092495704
2026-08-30 16:16:16,TKemmerling,domain,horizonpeak.shop,#phishing,https://x.com/TKemmerling/status/2094096877092495704
